frame,id1_cx,id1_cy,id1_x1,id1_y1,id1_x2,id1_y2,id1_conf,id2_cx,id2_cy,id2_x1,id2_y1,id2_x2,id2_y2,id2_conf,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,ball_x,ball_y,ball_conf
1004,205.61537170410156,356.53759765625,180.3394317626953,319.51947021484375,230.8913116455078,393.55572509765625,0.908203125,478.42445373535156,85.0151195526123,465.7004699707031,61.88872146606445,491.1484375,108.14151763916016,0.88134765625,270.796875,113.81509399414062,575.2708129882812,113.12499237060547,153.06509399414062,378.67706298828125,693.4166259765625,377.02081298828125,309.1666564941406,113.81509399414062,220.8333282470703,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,296.7447814941406,151.9088592529297,550.4270629882812,151.21875,251.8880157470703,286.2030944824219,594.59375,284.8229064941406,422.89581298828125,151.4947967529297,423.171875,285.3749694824219,199.90936279296875,295.8062286376953,0.7734375
1005,202.2411880493164,356.7107238769531,175.99154663085938,319.9766845703125,228.49082946777344,393.44476318359375,0.89453125,476.9661102294922,84.41984176635742,464.2174072265625,60.94146728515625,489.7148132324219,107.8982162475586,0.8720703125,270.796875,113.81509399414062,575.2708129882812,113.12499237060547,153.06509399414062,378.67706298828125,693.4166259765625,377.02081298828125,309.1666564941406,113.81509399414062,220.97134399414062,378.9530944824219,537.1770629882812,112.98696899414062,626.0625,377.02081298828125,296.7447814941406,151.7708282470703,550.4270629882812,151.21875,251.8880157470703,286.2030944824219,594.59375,284.8229064941406,422.89581298828125,151.4947967529297,423.171875,285.3749694824219,191.13124084472656,302.7624816894531,0.59814453125
1006,199.09820556640625,356.74290466308594,171.94337463378906,320.26629638671875,226.25303649902344,393.2195129394531,0.90283203125,475.7930908203125,83.87005043029785,463.0861511230469,60.039302825927734,488.5000305175781,107.70079803466797,0.86474609375,270.796875,113.81509399414062,575.2708129882812,113.12499237060547,153.06509399414062,378.67706298828125,693.4166259765625,377.02081298828125,309.1666564941406,113.81509399414062,220.97134399414062,378.9530944824219,537.453125,113.12499237060547,626.0625,377.02081298828125,296.7447814941406,151.9088592529297,550.703125,151.21875,251.8880157470703,286.2030944824219,594.59375,284.8229064941406,423.171875,151.4947967529297,423.171875,285.3749694824219,,,
1007,196.16838836669922,356.44190979003906,168.44937133789062,320.1578674316406,223.8874053955078,392.7259521484375,0.90234375,474.94700622558594,83.35293579101562,462.40032958984375,59.2933349609375,487.4936828613281,107.41253662109375,0.87548828125,270.796875,113.81509399414062,575.8228759765625,113.12499237060547,153.06509399414062,378.67706298828125,693.4166259765625,377.02081298828125,309.1666564941406,113.81509399414062,220.8333282470703,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,296.7447814941406,151.9088592529297,550.703125,151.21875,251.8880157470703,286.2030944824219,594.59375,284.8229064941406,423.171875,151.4947967529297,423.171875,285.3749694824219,,,
1008,192.91959381103516,355.79388427734375,165.1658477783203,319.9002380371094,220.67333984375,391.6875305175781,0.89892578125,474.2260437011719,82.93085670471191,461.8310241699219,58.93490219116211,486.6210632324219,106.92681121826172,0.8701171875,270.796875,113.81509399414062,575.8228759765625,113.12499237060547,153.06509399414062,378.67706298828125,693.4166259765625,377.02081298828125,309.1666564941406,113.95311737060547,220.8333282470703,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,296.7447814941406,151.9088592529297,550.703125,151.21875,251.8880157470703,286.2030944824219,594.59375,284.8229064941406,423.171875,151.4947967529297,423.171875,285.3749694824219,,,
1009,189.24203491210938,355.18218994140625,161.55966186523438,319.2544250488281,216.92440795898438,391.1099548339844,0.88427734375,473.5531463623047,82.79146575927734,461.2937316894531,58.99943542480469,485.81256103515625,106.58349609375,0.876953125,270.796875,113.81509399414062,575.8228759765625,113.12499237060547,153.203125,378.4010314941406,693.4166259765625,377.02081298828125,309.1666564941406,113.81509399414062,220.97134399414062,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,297.02081298828125,151.9088592529297,550.703125,151.21875,252.02603149414062,285.92706298828125,594.59375,284.8229064941406,423.171875,151.4947967529297,423.4479064941406,285.3749694824219,,,
1010,185.25668334960938,354.5308532714844,158.31353759765625,319.0203552246094,212.1998291015625,390.0413513183594,0.87109375,472.67832946777344,82.67899322509766,460.4654541015625,59.28076934814453,484.8912048339844,106.07721710205078,0.88916015625,270.796875,113.95311737060547,575.8228759765625,113.26301574707031,153.06509399414062,378.4010314941406,693.4166259765625,376.7447814941406,309.1666564941406,113.95311737060547,220.97134399414062,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,296.7447814941406,152.046875,550.703125,151.3567657470703,252.02603149414062,286.2030944824219,594.59375,284.8229064941406,423.171875,151.6328125,423.171875,285.3749694824219,,,
1011,181.87646484375,353.64276123046875,155.41567993164062,317.83343505859375,208.33724975585938,389.45208740234375,0.87255859375,471.9458770751953,83.0444450378418,459.67822265625,60.24938201904297,484.2135314941406,105.83950805664062,0.88671875,270.93487548828125,113.81509399414062,575.8228759765625,113.26301574707031,153.203125,378.4010314941406,693.4166259765625,377.02081298828125,309.1666564941406,113.95311737060547,220.97134399414062,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,297.02081298828125,151.9088592529297,550.703125,151.21875,252.02603149414062,285.92706298828125,594.59375,284.8229064941406,423.171875,151.4947967529297,423.4479064941406,285.3749694824219,196.26561737060547,299.4499816894531,0.72314453125
1012,179.34109497070312,352.45196533203125,153.07337951660156,315.64385986328125,205.6088104248047,389.26007080078125,0.8779296875,471.04591369628906,83.84089660644531,458.69073486328125,61.755165100097656,483.4010925292969,105.92662811279297,0.8935546875,271.0729064941406,113.95311737060547,575.8228759765625,113.26301574707031,153.203125,378.4010314941406,693.4166259765625,377.02081298828125,309.1666564941406,113.95311737060547,220.97134399414062,378.67706298828125,537.453125,113.12499237060547,626.0625,377.02081298828125,297.02081298828125,152.046875,550.703125,151.3567657470703,252.02603149414062,285.92706298828125,594.59375,284.8229064941406,423.171875,151.6328125,423.4479064941406,285.3749694824219,219.94998931884766,277.75311279296875,0.77978515625
1013,177.54073333740234,351.15399169921875,151.76573181152344,313.7496337890625,203.31573486328125,388.558349609375,0.88818359375,470.7509765625,85.03372573852539,458.4862365722656,63.987144470214844,483.0157165527344,106.08030700683594,0.8818359375,271.2109375,113.81509399414062,575.8228759765625,113.26301574707031,153.3411407470703,378.4010314941406,693.4166259765625,377.02081298828125,309.44268798828125,113.95311737060547,221.10935974121094,378.67706298828125,537.7291259765625,113.26301574707031,626.0625,377.02081298828125,297.02081298828125,152.046875,550.9791259765625,151.3567657470703,252.16404724121094,285.92706298828125,594.59375,284.8229064941406,423.4479064941406,151.6328125,423.4479064941406,285.3749694824219,241.81249237060547,259.03749084472656,0.78271484375
1014,176.24518585205078,349.5949401855469,150.70816040039062,311.30767822265625,201.78221130371094,387.8822021484375,0.88525390625,470.23480224609375,86.03824996948242,458.08758544921875,65.98650360107422,482.38201904296875,106.08999633789062,0.88037109375,271.0729064941406,113.81509399414062,576.375,113.40103149414062,153.47915649414062,378.4010314941406,693.4166259765625,377.02081298828125,309.44268798828125,113.95311737060547,221.2473907470703,378.67706298828125,537.7291259765625,113.26301574707031,626.0625,377.02081298828125,297.02081298828125,152.046875,550.9791259765625,151.4947967529297,252.16404724121094,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.6328125,423.4479064941406,285.3749694824219,262.84686279296875,241.97811126708984,0.80322265625
1015,175.22747039794922,348.80938720703125,149.76808166503906,309.754150390625,200.68685913085938,387.8646240234375,0.8876953125,470.0857391357422,86.8492202758789,458.02679443359375,67.71145629882812,482.1446838378906,105.98698425292969,0.890625,271.2109375,113.95311737060547,576.375,113.40103149414062,153.3411407470703,378.4010314941406,693.4166259765625,377.02081298828125,309.44268798828125,113.95311737060547,221.10935974121094,378.67706298828125,537.7291259765625,113.26301574707031,626.0625,377.02081298828125,297.02081298828125,152.046875,550.9791259765625,151.4947967529297,252.16404724121094,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.6328125,423.4479064941406,285.3749694824219,281.89373779296875,227.23748779296875,0.73388671875
1016,172.80044555664062,348.69786071777344,147.173828125,309.08160400390625,198.42706298828125,388.3141174316406,0.90087890625,470.067626953125,87.12886428833008,457.8189392089844,68.41554260253906,482.3163146972656,105.8421859741211,0.87890625,271.0729064941406,113.95311737060547,576.375,113.40103149414062,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.44268798828125,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.02081298828125,152.046875,550.9791259765625,151.4947967529297,252.3020782470703,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.6328125,423.72393798828125,285.3749694824219,300.11248779296875,214.31874084472656,0.76220703125
1017,171.09521484375,348.95323181152344,145.34901428222656,309.1813659667969,196.84141540527344,388.72509765625,0.90966796875,470.3131561279297,87.10333251953125,457.6160583496094,68.29772186279297,483.01025390625,105.90894317626953,0.869140625,271.0729064941406,113.95311737060547,576.375,113.40103149414062,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.44268798828125,113.95311737060547,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.02081298828125,152.046875,550.9791259765625,151.4947967529297,252.3020782470703,286.2030944824219,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,317.5030975341797,202.72499084472656,0.69580078125
1018,169.7222671508789,350.16278076171875,143.93722534179688,310.55560302734375,195.50730895996094,389.76995849609375,0.9091796875,470.64353942871094,87.18252944946289,457.36297607421875,67.98101043701172,483.9241027832031,106.38404846191406,0.8349609375,271.2109375,113.95311737060547,576.375,113.40103149414062,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.44268798828125,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.296875,152.046875,551.2551879882812,151.4947967529297,252.3020782470703,286.2030944824219,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,333.5687255859375,192.78749084472656,0.66650390625
1019,169.207275390625,351.1381530761719,143.5353240966797,311.8735046386719,194.8792266845703,390.4028015136719,0.89794921875,472.1052703857422,86.99618148803711,458.2443542480469,67.43152618408203,485.9661865234375,106.56083679199219,0.84423828125,271.2109375,114.09114074707031,576.375,113.53905487060547,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.71875,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.02081298828125,152.046875,551.2551879882812,151.4947967529297,252.3020782470703,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,349.46873474121094,183.34686279296875,0.740234375
1020,168.90442657470703,351.90696716308594,143.48321533203125,313.1606750488281,194.3256378173828,390.65325927734375,0.8974609375,473.98255920410156,86.90448760986328,459.7764587402344,67.2909927368164,488.18865966796875,106.51798248291016,0.86376953125,271.2109375,114.09114074707031,576.375,113.53905487060547,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.71875,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.02081298828125,152.046875,551.2551879882812,151.4947967529297,252.3020782470703,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,,,
1021,168.2356948852539,352.427734375,142.9457244873047,313.8811340332031,193.52566528320312,390.9743347167969,0.87890625,477.7780303955078,86.93119812011719,463.4065856933594,67.30551147460938,492.14947509765625,106.556884765625,0.84033203125,271.2109375,114.09114074707031,576.375,113.53905487060547,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.71875,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.40103149414062,626.0625,377.02081298828125,297.296875,152.046875,551.2551879882812,151.4947967529297,252.3020782470703,286.2030944824219,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,377.62498474121094,169.2273406982422,0.73388671875
1022,169.0848388671875,352.40940856933594,143.69007873535156,313.93890380859375,194.47959899902344,390.8799133300781,0.89599609375,482.27398681640625,86.38568115234375,468.2828063964844,67.18949127197266,496.2651672363281,105.58187103271484,0.77197265625,271.2109375,114.09114074707031,576.375,113.53905487060547,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.71875,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.53905487060547,626.0625,377.02081298828125,297.296875,152.046875,551.2551879882812,151.6328125,252.3020782470703,286.2030944824219,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,390.5437316894531,164.21717834472656,0.75341796875
1023,169.7850570678711,352.4061279296875,143.97137451171875,313.5263671875,195.59873962402344,391.285888671875,0.896484375,486.1599578857422,86.50701904296875,472.19537353515625,67.1335678100586,500.1245422363281,105.8804702758789,0.826171875,271.2109375,114.09114074707031,576.375,113.67707824707031,153.47915649414062,378.1249694824219,693.4166259765625,377.02081298828125,309.71875,114.09114074707031,221.2473907470703,378.67706298828125,538.0051879882812,113.53905487060547,626.0625,377.02081298828125,297.296875,152.046875,551.2551879882812,151.6328125,252.3020782470703,285.92706298828125,595.1458129882812,284.8229064941406,423.4479064941406,151.7708282470703,423.72393798828125,285.3749694824219,403.4624786376953,159.33123779296875,0.66455078125
